year,month,day,period,price_main,price_alt,timestamp,zone
2025,10,1,1,105.1,105.1,2025-10-01 00:00:00,Spain
2025,10,1,2,104.24,104.24,2025-10-01 00:15:00,Spain
2025,10,1,3,102.28,102.28,2025-10-01 00:30:00,Spain
2025,10,1,4,102.0,102.0,2025-10-01 00:45:00,Spain
2025,10,1,5,106.63,106.63,2025-10-01 01:00:00,Spain
2025,10,1,6,105.68,105.68,2025-10-01 01:15:00,Spain
2025,10,1,7,105.19,105.19,2025-10-01 01:30:00,Spain
2025,10,1,8,105.01,105.01,2025-10-01 01:45:00,Spain
2025,10,1,9,104.21,104.21,2025-10-01 02:00:00,Spain
2025,10,1,10,102.0,102.0,2025-10-01 02:15:00,Spain
2025,10,1,11,100.0,100.0,2025-10-01 02:30:00,Spain
2025,10,1,12,100.0,100.0,2025-10-01 02:45:00,Spain
2025,10,1,13,97.57,97.57,2025-10-01 03:00:00,Spain
2025,10,1,14,97.51,97.51,2025-10-01 03:15:00,Spain
2025,10,1,15,97.51,97.51,2025-10-01 03:30:00,Spain
2025,10,1,16,97.91,97.91,2025-10-01 03:45:00,Spain
2025,10,1,17,98.5,98.5,2025-10-01 04:00:00,Spain
2025,10,1,18,100.0,100.0,2025-10-01 04:15:00,Spain
2025,10,1,19,102.28,102.28,2025-10-01 04:30:00,Spain
2025,10,1,20,105.0,105.0,2025-10-01 04:45:00,Spain
2025,10,1,21,101.08,101.08,2025-10-01 05:00:00,Spain
2025,10,1,22,101.28,101.28,2025-10-01 05:15:00,Spain
2025,10,1,23,101.76,101.76,2025-10-01 05:30:00,Spain
2025,10,1,24,102.24,102.24,2025-10-01 05:45:00,Spain
2025,10,1,25,101.76,101.76,2025-10-01 06:00:00,Spain
2025,10,1,26,102.24,102.24,2025-10-01 06:15:00,Spain
2025,10,1,27,104.24,104.24,2025-10-01 06:30:00,Spain
2025,10,1,28,105.68,105.68,2025-10-01 06:45:00,Spain
2025,10,1,29,106.55,106.55,2025-10-01 07:00:00,Spain
2025,10,1,30,110.41,110.41,2025-10-01 07:15:00,Spain
2025,10,1,31,114.15,114.15,2025-10-01 07:30:00,Spain
2025,10,1,32,122.58,122.58,2025-10-01 07:45:00,Spain
2025,10,1,33,140.78,140.78,2025-10-01 08:00:00,Spain
2025,10,1,34,130.56,130.56,2025-10-01 08:15:00,Spain
2025,10,1,35,115.17,115.17,2025-10-01 08:30:00,Spain
2025,10,1,36,106.63,106.63,2025-10-01 08:45:00,Spain
2025,10,1,37,125.5,125.5,2025-10-01 09:00:00,Spain
2025,10,1,38,105.01,105.01,2025-10-01 09:15:00,Spain
2025,10,1,39,92.24,92.24,2025-10-01 09:30:00,Spain
2025,10,1,40,60.87,60.0,2025-10-01 09:45:00,Spain
2025,10,1,41,100.24,100.24,2025-10-01 10:00:00,Spain
2025,10,1,42,65.0,65.0,2025-10-01 10:15:00,Spain
2025,10,1,43,58.81,58.81,2025-10-01 10:30:00,Spain
2025,10,1,44,45.0,45.0,2025-10-01 10:45:00,Spain
2025,10,1,45,59.07,59.07,2025-10-01 11:00:00,Spain
2025,10,1,46,44.2,44.2,2025-10-01 11:15:00,Spain
2025,10,1,47,35.87,35.87,2025-10-01 11:30:00,Spain
2025,10,1,48,24.97,24.97,2025-10-01 11:45:00,Spain
2025,10,1,49,26.76,26.76,2025-10-01 12:00:00,Spain
2025,10,1,50,22.5,22.5,2025-10-01 12:15:00,Spain
2025,10,1,51,23.92,23.92,2025-10-01 12:30:00,Spain
2025,10,1,52,22.5,22.5,2025-10-01 12:45:00,Spain
2025,10,1,53,16.99,16.99,2025-10-01 13:00:00,Spain
2025,10,1,54,16.68,16.68,2025-10-01 13:15:00,Spain
2025,10,1,55,15.98,15.98,2025-10-01 13:30:00,Spain
2025,10,1,56,15.45,15.45,2025-10-01 13:45:00,Spain
2025,10,1,57,6.67,6.67,2025-10-01 14:00:00,Spain
2025,10,1,58,15.31,15.31,2025-10-01 14:15:00,Spain
2025,10,1,59,16.35,16.35,2025-10-01 14:30:00,Spain
2025,10,1,60,17.76,17.76,2025-10-01 14:45:00,Spain
2025,10,1,61,16.68,16.68,2025-10-01 15:00:00,Spain
2025,10,1,62,18.94,18.94,2025-10-01 15:15:00,Spain
2025,10,1,63,16.79,16.79,2025-10-01 15:30:00,Spain
2025,10,1,64,24.57,24.57,2025-10-01 15:45:00,Spain
2025,10,1,65,19.0,19.0,2025-10-01 16:00:00,Spain
2025,10,1,66,26.56,26.56,2025-10-01 16:15:00,Spain
2025,10,1,67,43.78,43.78,2025-10-01 16:30:00,Spain
2025,10,1,68,58.55,58.55,2025-10-01 16:45:00,Spain
2025,10,1,69,25.1,25.1,2025-10-01 17:00:00,Spain
2025,10,1,70,50.0,50.0,2025-10-01 17:15:00,Spain
2025,10,1,71,60.0,60.0,2025-10-01 17:30:00,Spain
2025,10,1,72,77.67,77.67,2025-10-01 17:45:00,Spain
2025,10,1,73,60.0,59.07,2025-10-01 18:00:00,Spain
2025,10,1,74,75.01,75.01,2025-10-01 18:15:00,Spain
2025,10,1,75,101.52,101.52,2025-10-01 18:30:00,Spain
2025,10,1,76,110.69,110.69,2025-10-01 18:45:00,Spain
2025,10,1,77,105.68,105.68,2025-10-01 19:00:00,Spain
2025,10,1,78,112.21,112.21,2025-10-01 19:15:00,Spain
2025,10,1,79,148.01,148.01,2025-10-01 19:30:00,Spain
2025,10,1,80,134.33,134.33,2025-10-01 19:45:00,Spain
2025,10,1,81,194.14,194.14,2025-10-01 20:00:00,Spain
2025,10,1,82,217.45,217.45,2025-10-01 20:15:00,Spain
2025,10,1,83,230.0,230.0,2025-10-01 20:30:00,Spain
2025,10,1,84,230.0,230.0,2025-10-01 20:45:00,Spain
2025,10,1,85,150.0,150.0,2025-10-01 21:00:00,Spain
2025,10,1,86,130.0,130.0,2025-10-01 21:15:00,Spain
2025,10,1,87,123.9,123.9,2025-10-01 21:30:00,Spain
2025,10,1,88,113.75,113.75,2025-10-01 21:45:00,Spain
2025,10,1,89,114.01,114.01,2025-10-01 22:00:00,Spain
2025,10,1,90,109.0,109.0,2025-10-01 22:15:00,Spain
2025,10,1,91,106.63,106.63,2025-10-01 22:30:00,Spain
2025,10,1,92,104.24,104.24,2025-10-01 22:45:00,Spain
2025,10,1,93,105.68,105.68,2025-10-01 23:00:00,Spain
2025,10,1,94,104.21,104.21,2025-10-01 23:15:00,Spain
2025,10,1,95,102.0,102.0,2025-10-01 23:30:00,Spain
2025,10,1,96,101.52,101.52,2025-10-01 23:45:00,Spain
2025,10,5,1,35.02,35.02,2025-10-05 00:00:00,Spain
2025,10,5,2,35.02,35.02,2025-10-05 00:15:00,Spain
2025,10,5,3,35.02,35.02,2025-10-05 00:30:00,Spain
2025,10,5,4,35.01,35.01,2025-10-05 00:45:00,Spain
2025,10,5,5,35.01,35.01,2025-10-05 01:00:00,Spain
2025,10,5,6,35.01,35.01,2025-10-05 01:15:00,Spain
2025,10,5,7,34.7,34.7,2025-10-05 01:30:00,Spain
2025,10,5,8,29.33,29.33,2025-10-05 01:45:00,Spain
2025,10,5,9,29.33,29.33,2025-10-05 02:00:00,Spain
2025,10,5,10,29.12,29.12,2025-10-05 02:15:00,Spain
2025,10,5,11,28.87,28.87,2025-10-05 02:30:00,Spain
2025,10,5,12,28.87,28.87,2025-10-05 02:45:00,Spain
2025,10,5,13,29.12,29.12,2025-10-05 03:00:00,Spain
2025,10,5,14,28.87,28.87,2025-10-05 03:15:00,Spain
2025,10,5,15,28.87,28.87,2025-10-05 03:30:00,Spain
2025,10,5,16,28.87,28.87,2025-10-05 03:45:00,Spain
2025,10,5,17,28.2,28.2,2025-10-05 04:00:00,Spain
2025,10,5,18,28.2,28.2,2025-10-05 04:15:00,Spain
2025,10,5,19,28.2,28.2,2025-10-05 04:30:00,Spain
2025,10,5,20,28.2,28.2,2025-10-05 04:45:00,Spain
2025,10,5,21,28.2,28.2,2025-10-05 05:00:00,Spain
2025,10,5,22,28.2,28.2,2025-10-05 05:15:00,Spain
2025,10,5,23,28.2,28.2,2025-10-05 05:30:00,Spain
2025,10,5,24,28.2,28.2,2025-10-05 05:45:00,Spain
2025,10,5,25,28.99,28.99,2025-10-05 06:00:00,Spain
2025,10,5,26,29.12,29.12,2025-10-05 06:15:00,Spain
2025,10,5,27,29.33,29.33,2025-10-05 06:30:00,Spain
2025,10,5,28,29.33,29.33,2025-10-05 06:45:00,Spain
2025,10,5,29,27.94,27.94,2025-10-05 07:00:00,Spain
2025,10,5,30,28.07,28.07,2025-10-05 07:15:00,Spain
2025,10,5,31,28.2,28.2,2025-10-05 07:30:00,Spain
2025,10,5,32,28.2,28.2,2025-10-05 07:45:00,Spain
2025,10,5,33,28.2,28.2,2025-10-05 08:00:00,Spain
2025,10,5,34,27.94,27.94,2025-10-05 08:15:00,Spain
2025,10,5,35,25.1,25.1,2025-10-05 08:30:00,Spain
2025,10,5,36,18.15,18.15,2025-10-05 08:45:00,Spain
2025,10,5,37,14.24,14.24,2025-10-05 09:00:00,Spain
2025,10,5,38,5.0,5.0,2025-10-05 09:15:00,Spain
2025,10,5,39,1.85,1.85,2025-10-05 09:30:00,Spain
2025,10,5,40,0.0,0.0,2025-10-05 09:45:00,Spain
2025,10,5,41,0.09,0.09,2025-10-05 10:00:00,Spain
2025,10,5,42,0.0,0.0,2025-10-05 10:15:00,Spain
2025,10,5,43,-0.01,-0.01,2025-10-05 10:30:00,Spain
2025,10,5,44,-0.1,-0.1,2025-10-05 10:45:00,Spain
2025,10,5,45,-0.45,-0.45,2025-10-05 11:00:00,Spain
2025,10,5,46,-0.5,-0.5,2025-10-05 11:15:00,Spain
2025,10,5,47,-0.6,-0.6,2025-10-05 11:30:00,Spain
2025,10,5,48,-0.99,-0.99,2025-10-05 11:45:00,Spain
2025,10,5,49,-0.6,-0.6,2025-10-05 12:00:00,Spain
2025,10,5,50,-1.0,-1.0,2025-10-05 12:15:00,Spain
2025,10,5,51,-1.06,-1.06,2025-10-05 12:30:00,Spain
2025,10,5,52,-1.8,-1.8,2025-10-05 12:45:00,Spain
2025,10,5,53,-2.02,-2.02,2025-10-05 13:00:00,Spain
2025,10,5,54,-2.1,-2.1,2025-10-05 13:15:00,Spain
2025,10,5,55,-2.27,-2.27,2025-10-05 13:30:00,Spain
2025,10,5,56,-2.5,-2.5,2025-10-05 13:45:00,Spain
2025,10,5,57,-2.64,-2.64,2025-10-05 14:00:00,Spain
2025,10,5,58,-2.57,-2.57,2025-10-05 14:15:00,Spain
2025,10,5,59,-2.5,-2.5,2025-10-05 14:30:00,Spain
2025,10,5,60,-2.1,-2.1,2025-10-05 14:45:00,Spain
2025,10,5,61,-2.1,-2.1,2025-10-05 15:00:00,Spain
2025,10,5,62,-1.51,-1.51,2025-10-05 15:15:00,Spain
2025,10,5,63,-0.62,-0.62,2025-10-05 15:30:00,Spain
2025,10,5,64,-0.62,-0.62,2025-10-05 15:45:00,Spain
2025,10,5,65,-0.99,-0.99,2025-10-05 16:00:00,Spain
2025,10,5,66,-0.6,-0.6,2025-10-05 16:15:00,Spain
2025,10,5,67,-0.48,-0.48,2025-10-05 16:30:00,Spain
2025,10,5,68,-0.45,-0.45,2025-10-05 16:45:00,Spain
2025,10,5,69,-0.45,-0.45,2025-10-05 17:00:00,Spain
2025,10,5,70,-0.01,-0.01,2025-10-05 17:15:00,Spain
2025,10,5,71,0.0,0.0,2025-10-05 17:30:00,Spain
2025,10,5,72,0.0,0.0,2025-10-05 17:45:00,Spain
2025,10,5,73,0.65,0.65,2025-10-05 18:00:00,Spain
2025,10,5,74,3.52,3.52,2025-10-05 18:15:00,Spain
2025,10,5,75,20.5,20.5,2025-10-05 18:30:00,Spain
2025,10,5,76,30.8,30.8,2025-10-05 18:45:00,Spain
2025,10,5,77,35.01,35.01,2025-10-05 19:00:00,Spain
2025,10,5,78,44.2,44.2,2025-10-05 19:15:00,Spain
2025,10,5,79,58.44,58.44,2025-10-05 19:30:00,Spain
2025,10,5,80,72.05,72.05,2025-10-05 19:45:00,Spain
2025,10,5,81,64.92,64.92,2025-10-05 20:00:00,Spain
2025,10,5,82,64.92,64.92,2025-10-05 20:15:00,Spain
2025,10,5,83,75.76,75.76,2025-10-05 20:30:00,Spain
2025,10,5,84,75.76,75.76,2025-10-05 20:45:00,Spain
2025,10,5,85,87.26,87.26,2025-10-05 21:00:00,Spain
2025,10,5,86,87.26,87.26,2025-10-05 21:15:00,Spain
2025,10,5,87,82.25,82.25,2025-10-05 21:30:00,Spain
2025,10,5,88,75.76,75.76,2025-10-05 21:45:00,Spain
2025,10,5,89,68.46,68.46,2025-10-05 22:00:00,Spain
2025,10,5,90,64.92,64.92,2025-10-05 22:15:00,Spain
2025,10,5,91,62.65,62.65,2025-10-05 22:30:00,Spain
2025,10,5,92,45.93,45.93,2025-10-05 22:45:00,Spain
2025,10,5,93,45.1,45.1,2025-10-05 23:00:00,Spain
2025,10,5,94,45.0,45.0,2025-10-05 23:15:00,Spain
2025,10,5,95,39.4,39.4,2025-10-05 23:30:00,Spain
2025,10,5,96,35.02,35.02,2025-10-05 23:45:00,Spain
2025,10,9,1,101.03,101.03,2025-10-09 00:00:00,Spain
2025,10,9,2,100.01,100.01,2025-10-09 00:15:00,Spain
2025,10,9,3,88.0,88.0,2025-10-09 00:30:00,Spain
2025,10,9,4,80.42,80.42,2025-10-09 00:45:00,Spain
2025,10,9,5,88.0,88.0,2025-10-09 01:00:00,Spain
2025,10,9,6,80.42,80.42,2025-10-09 01:15:00,Spain
2025,10,9,7,80.4,80.4,2025-10-09 01:30:00,Spain
2025,10,9,8,75.0,75.0,2025-10-09 01:45:00,Spain
2025,10,9,9,83.41,83.41,2025-10-09 02:00:00,Spain
2025,10,9,10,80.42,80.42,2025-10-09 02:15:00,Spain
2025,10,9,11,79.4,79.4,2025-10-09 02:30:00,Spain
2025,10,9,12,72.55,72.55,2025-10-09 02:45:00,Spain
2025,10,9,13,75.2,75.2,2025-10-09 03:00:00,Spain
2025,10,9,14,70.0,70.0,2025-10-09 03:15:00,Spain
2025,10,9,15,69.22,69.22,2025-10-09 03:30:00,Spain
2025,10,9,16,65.0,65.0,2025-10-09 03:45:00,Spain
2025,10,9,17,65.0,65.0,2025-10-09 04:00:00,Spain
2025,10,9,18,65.0,65.0,2025-10-09 04:15:00,Spain
2025,10,9,19,65.0,65.0,2025-10-09 04:30:00,Spain
2025,10,9,20,67.32,67.32,2025-10-09 04:45:00,Spain
2025,10,9,21,60.5,60.5,2025-10-09 05:00:00,Spain
2025,10,9,22,64.5,64.5,2025-10-09 05:15:00,Spain
2025,10,9,23,70.0,70.0,2025-10-09 05:30:00,Spain
2025,10,9,24,78.88,78.88,2025-10-09 05:45:00,Spain
2025,10,9,25,75.84,75.84,2025-10-09 06:00:00,Spain
2025,10,9,26,80.42,80.42,2025-10-09 06:15:00,Spain
2025,10,9,27,89.83,89.83,2025-10-09 06:30:00,Spain
2025,10,9,28,97.02,97.02,2025-10-09 06:45:00,Spain
2025,10,9,29,94.0,94.0,2025-10-09 07:00:00,Spain
2025,10,9,30,100.01,100.01,2025-10-09 07:15:00,Spain
2025,10,9,31,105.37,105.37,2025-10-09 07:30:00,Spain
2025,10,9,32,108.13,108.13,2025-10-09 07:45:00,Spain
2025,10,9,33,113.01,113.01,2025-10-09 08:00:00,Spain
2025,10,9,34,113.02,113.02,2025-10-09 08:15:00,Spain
2025,10,9,35,112.71,112.71,2025-10-09 08:30:00,Spain
2025,10,9,36,106.36,106.36,2025-10-09 08:45:00,Spain
2025,10,9,37,104.94,104.94,2025-10-09 09:00:00,Spain
2025,10,9,38,103.36,103.36,2025-10-09 09:15:00,Spain
2025,10,9,39,89.83,89.83,2025-10-09 09:30:00,Spain
2025,10,9,40,66.1,66.1,2025-10-09 09:45:00,Spain
2025,10,9,41,60.12,58.07,2025-10-09 10:00:00,Spain
2025,10,9,42,60.12,57.42,2025-10-09 10:15:00,Spain
2025,10,9,43,59.87,23.0,2025-10-09 10:30:00,Spain
2025,10,9,44,52.0,1.1,2025-10-09 10:45:00,Spain
2025,10,9,45,30.2,30.2,2025-10-09 11:00:00,Spain
2025,10,9,46,25.1,11.6,2025-10-09 11:15:00,Spain
2025,10,9,47,19.01,6.0,2025-10-09 11:30:00,Spain
2025,10,9,48,19.01,2.4,2025-10-09 11:45:00,Spain
2025,10,9,49,20.33,6.0,2025-10-09 12:00:00,Spain
2025,10,9,50,19.01,5.11,2025-10-09 12:15:00,Spain
2025,10,9,51,19.01,5.1,2025-10-09 12:30:00,Spain
2025,10,9,52,19.01,4.96,2025-10-09 12:45:00,Spain
2025,10,9,53,19.01,10.0,2025-10-09 13:00:00,Spain
2025,10,9,54,19.01,10.0,2025-10-09 13:15:00,Spain
2025,10,9,55,19.01,10.0,2025-10-09 13:30:00,Spain
2025,10,9,56,19.01,7.7,2025-10-09 13:45:00,Spain
2025,10,9,57,19.01,6.0,2025-10-09 14:00:00,Spain
2025,10,9,58,19.01,6.0,2025-10-09 14:15:00,Spain
2025,10,9,59,19.01,6.0,2025-10-09 14:30:00,Spain
2025,10,9,60,19.01,6.0,2025-10-09 14:45:00,Spain
2025,10,9,61,19.01,5.11,2025-10-09 15:00:00,Spain
2025,10,9,62,19.01,5.11,2025-10-09 15:15:00,Spain
2025,10,9,63,25.0,6.0,2025-10-09 15:30:00,Spain
2025,10,9,64,25.1,7.7,2025-10-09 15:45:00,Spain
2025,10,9,65,25.1,5.11,2025-10-09 16:00:00,Spain
2025,10,9,66,25.1,6.0,2025-10-09 16:15:00,Spain
2025,10,9,67,52.0,16.46,2025-10-09 16:30:00,Spain
2025,10,9,68,56.0,21.74,2025-10-09 16:45:00,Spain
2025,10,9,69,45.0,13.83,2025-10-09 17:00:00,Spain
2025,10,9,70,56.0,30.2,2025-10-09 17:15:00,Spain
2025,10,9,71,59.51,57.42,2025-10-09 17:30:00,Spain
2025,10,9,72,59.51,57.68,2025-10-09 17:45:00,Spain
2025,10,9,73,60.12,35.99,2025-10-09 18:00:00,Spain
2025,10,9,74,60.5,58.07,2025-10-09 18:15:00,Spain
2025,10,9,75,81.23,81.23,2025-10-09 18:30:00,Spain
2025,10,9,76,100.2,100.2,2025-10-09 18:45:00,Spain
2025,10,9,77,93.36,93.36,2025-10-09 19:00:00,Spain
2025,10,9,78,100.19,100.19,2025-10-09 19:15:00,Spain
2025,10,9,79,110.23,110.23,2025-10-09 19:30:00,Spain
2025,10,9,80,120.2,120.2,2025-10-09 19:45:00,Spain
2025,10,9,81,122.29,122.29,2025-10-09 20:00:00,Spain
2025,10,9,82,117.2,117.2,2025-10-09 20:15:00,Spain
2025,10,9,83,111.79,111.79,2025-10-09 20:30:00,Spain
2025,10,9,84,106.55,106.55,2025-10-09 20:45:00,Spain
2025,10,9,85,109.81,109.81,2025-10-09 21:00:00,Spain
2025,10,9,86,104.59,104.59,2025-10-09 21:15:00,Spain
2025,10,9,87,99.54,99.54,2025-10-09 21:30:00,Spain
2025,10,9,88,92.8,92.8,2025-10-09 21:45:00,Spain
2025,10,9,89,101.37,101.37,2025-10-09 22:00:00,Spain
2025,10,9,90,94.94,94.94,2025-10-09 22:15:00,Spain
2025,10,9,91,93.76,93.76,2025-10-09 22:30:00,Spain
2025,10,9,92,90.2,90.2,2025-10-09 22:45:00,Spain
2025,10,9,93,102.72,102.72,2025-10-09 23:00:00,Spain
2025,10,9,94,97.98,97.98,2025-10-09 23:15:00,Spain
2025,10,9,95,89.83,89.83,2025-10-09 23:30:00,Spain
2025,10,9,96,80.42,80.42,2025-10-09 23:45:00,Spain
2025,10,13,1,101.37,101.37,2025-10-13 00:00:00,Spain
2025,10,13,2,101.34,101.34,2025-10-13 00:15:00,Spain
2025,10,13,3,101.34,101.34,2025-10-13 00:30:00,Spain
2025,10,13,4,100.0,100.0,2025-10-13 00:45:00,Spain
2025,10,13,5,91.0,91.0,2025-10-13 01:00:00,Spain
2025,10,13,6,95.07,95.07,2025-10-13 01:15:00,Spain
2025,10,13,7,92.58,92.58,2025-10-13 01:30:00,Spain
2025,10,13,8,90.1,90.1,2025-10-13 01:45:00,Spain
2025,10,13,9,85.0,85.0,2025-10-13 02:00:00,Spain
2025,10,13,10,83.77,83.77,2025-10-13 02:15:00,Spain
2025,10,13,11,82.5,82.5,2025-10-13 02:30:00,Spain
2025,10,13,12,84.25,84.25,2025-10-13 02:45:00,Spain
2025,10,13,13,90.8,90.8,2025-10-13 03:00:00,Spain
2025,10,13,14,91.41,91.41,2025-10-13 03:15:00,Spain
2025,10,13,15,93.0,93.0,2025-10-13 03:30:00,Spain
2025,10,13,16,93.47,93.47,2025-10-13 03:45:00,Spain
2025,10,13,17,93.47,93.47,2025-10-13 04:00:00,Spain
2025,10,13,18,95.07,95.07,2025-10-13 04:15:00,Spain
2025,10,13,19,95.07,95.07,2025-10-13 04:30:00,Spain
2025,10,13,20,96.67,96.67,2025-10-13 04:45:00,Spain
2025,10,13,21,100.0,100.0,2025-10-13 05:00:00,Spain
2025,10,13,22,101.34,101.34,2025-10-13 05:15:00,Spain
2025,10,13,23,101.37,101.37,2025-10-13 05:30:00,Spain
2025,10,13,24,105.0,105.0,2025-10-13 05:45:00,Spain
2025,10,13,25,101.37,101.37,2025-10-13 06:00:00,Spain
2025,10,13,26,105.17,105.17,2025-10-13 06:15:00,Spain
2025,10,13,27,107.57,107.57,2025-10-13 06:30:00,Spain
2025,10,13,28,109.57,109.57,2025-10-13 06:45:00,Spain
2025,10,13,29,113.28,113.28,2025-10-13 07:00:00,Spain
2025,10,13,30,114.36,114.36,2025-10-13 07:15:00,Spain
2025,10,13,31,115.94,115.94,2025-10-13 07:30:00,Spain
2025,10,13,32,117.2,117.2,2025-10-13 07:45:00,Spain
2025,10,13,33,129.29,129.29,2025-10-13 08:00:00,Spain
2025,10,13,34,130.25,130.25,2025-10-13 08:15:00,Spain
2025,10,13,35,129.29,129.29,2025-10-13 08:30:00,Spain
2025,10,13,36,120.82,120.82,2025-10-13 08:45:00,Spain
2025,10,13,37,140.33,140.33,2025-10-13 09:00:00,Spain
2025,10,13,38,118.6,118.6,2025-10-13 09:15:00,Spain
2025,10,13,39,113.28,113.28,2025-10-13 09:30:00,Spain
2025,10,13,40,110.0,110.0,2025-10-13 09:45:00,Spain
2025,10,13,41,112.47,112.47,2025-10-13 10:00:00,Spain
2025,10,13,42,106.86,106.86,2025-10-13 10:15:00,Spain
2025,10,13,43,101.37,101.37,2025-10-13 10:30:00,Spain
2025,10,13,44,95.07,95.07,2025-10-13 10:45:00,Spain
2025,10,13,45,101.37,101.37,2025-10-13 11:00:00,Spain
2025,10,13,46,92.47,92.47,2025-10-13 11:15:00,Spain
2025,10,13,47,81.48,81.48,2025-10-13 11:30:00,Spain
2025,10,13,48,78.12,78.12,2025-10-13 11:45:00,Spain
2025,10,13,49,78.33,78.33,2025-10-13 12:00:00,Spain
2025,10,13,50,77.07,77.07,2025-10-13 12:15:00,Spain
2025,10,13,51,77.07,77.07,2025-10-13 12:30:00,Spain
2025,10,13,52,76.68,76.68,2025-10-13 12:45:00,Spain
2025,10,13,53,73.47,73.47,2025-10-13 13:00:00,Spain
2025,10,13,54,70.2,70.2,2025-10-13 13:15:00,Spain
2025,10,13,55,70.0,70.0,2025-10-13 13:30:00,Spain
2025,10,13,56,68.0,68.0,2025-10-13 13:45:00,Spain
2025,10,13,57,68.0,68.0,2025-10-13 14:00:00,Spain
2025,10,13,58,68.93,68.93,2025-10-13 14:15:00,Spain
2025,10,13,59,69.1,69.1,2025-10-13 14:30:00,Spain
2025,10,13,60,68.76,68.76,2025-10-13 14:45:00,Spain
2025,10,13,61,60.1,60.1,2025-10-13 15:00:00,Spain
2025,10,13,62,65.0,61.0,2025-10-13 15:15:00,Spain
2025,10,13,63,68.0,65.0,2025-10-13 15:30:00,Spain
2025,10,13,64,68.76,68.76,2025-10-13 15:45:00,Spain
2025,10,13,65,68.0,68.0,2025-10-13 16:00:00,Spain
2025,10,13,66,70.0,69.1,2025-10-13 16:15:00,Spain
2025,10,13,67,70.0,70.0,2025-10-13 16:30:00,Spain
2025,10,13,68,76.55,76.55,2025-10-13 16:45:00,Spain
2025,10,13,69,78.33,65.0,2025-10-13 17:00:00,Spain
2025,10,13,70,78.33,71.5,2025-10-13 17:15:00,Spain
2025,10,13,71,86.3,86.3,2025-10-13 17:30:00,Spain
2025,10,13,72,94.25,94.25,2025-10-13 17:45:00,Spain
2025,10,13,73,85.16,85.16,2025-10-13 18:00:00,Spain
2025,10,13,74,101.34,101.34,2025-10-13 18:15:00,Spain
2025,10,13,75,101.37,101.37,2025-10-13 18:30:00,Spain
2025,10,13,76,111.78,111.78,2025-10-13 18:45:00,Spain
2025,10,13,77,117.2,117.2,2025-10-13 19:00:00,Spain
2025,10,13,78,119.24,119.24,2025-10-13 19:15:00,Spain
2025,10,13,79,137.11,137.11,2025-10-13 19:30:00,Spain
2025,10,13,80,154.76,154.76,2025-10-13 19:45:00,Spain
2025,10,13,81,158.18,158.18,2025-10-13 20:00:00,Spain
2025,10,13,82,161.18,161.18,2025-10-13 20:15:00,Spain
2025,10,13,83,165.0,165.0,2025-10-13 20:30:00,Spain
2025,10,13,84,164.0,164.0,2025-10-13 20:45:00,Spain
2025,10,13,85,167.29,167.29,2025-10-13 21:00:00,Spain
2025,10,13,86,163.7,163.7,2025-10-13 21:15:00,Spain
2025,10,13,87,160.43,160.43,2025-10-13 21:30:00,Spain
2025,10,13,88,150.53,150.53,2025-10-13 21:45:00,Spain
2025,10,13,89,146.82,146.82,2025-10-13 22:00:00,Spain
2025,10,13,90,128.94,128.94,2025-10-13 22:15:00,Spain
2025,10,13,91,122.84,122.84,2025-10-13 22:30:00,Spain
2025,10,13,92,118.4,118.4,2025-10-13 22:45:00,Spain
2025,10,13,93,116.34,116.34,2025-10-13 23:00:00,Spain
2025,10,13,94,115.0,115.0,2025-10-13 23:15:00,Spain
2025,10,13,95,114.36,114.36,2025-10-13 23:30:00,Spain
2025,10,13,96,114.36,114.36,2025-10-13 23:45:00,Spain
2025,10,17,1,127.6,127.6,2025-10-17 00:00:00,Spain
2025,10,17,2,125.2,125.2,2025-10-17 00:15:00,Spain
