year,month,day,period,price_main,price_alt,timestamp,zone
2025,10,17,3,123.01,123.01,2025-10-17 00:30:00,Spain
2025,10,17,4,118.32,118.32,2025-10-17 00:45:00,Spain
2025,10,17,5,115.0,115.0,2025-10-17 01:00:00,Spain
2025,10,17,6,109.64,109.64,2025-10-17 01:15:00,Spain
2025,10,17,7,107.87,107.87,2025-10-17 01:30:00,Spain
2025,10,17,8,107.44,107.44,2025-10-17 01:45:00,Spain
2025,10,17,9,107.87,107.44,2025-10-17 02:00:00,Spain
2025,10,17,10,107.87,106.87,2025-10-17 02:15:00,Spain
2025,10,17,11,105.84,105.84,2025-10-17 02:30:00,Spain
2025,10,17,12,105.84,105.84,2025-10-17 02:45:00,Spain
2025,10,17,13,105.5,105.5,2025-10-17 03:00:00,Spain
2025,10,17,14,105.04,105.04,2025-10-17 03:15:00,Spain
2025,10,17,15,105.04,105.04,2025-10-17 03:30:00,Spain
2025,10,17,16,105.04,105.04,2025-10-17 03:45:00,Spain
2025,10,17,17,105.0,105.0,2025-10-17 04:00:00,Spain
2025,10,17,18,105.04,105.04,2025-10-17 04:15:00,Spain
2025,10,17,19,105.04,105.04,2025-10-17 04:30:00,Spain
2025,10,17,20,105.13,105.13,2025-10-17 04:45:00,Spain
2025,10,17,21,105.04,105.04,2025-10-17 05:00:00,Spain
2025,10,17,22,105.84,105.84,2025-10-17 05:15:00,Spain
2025,10,17,23,107.44,107.44,2025-10-17 05:30:00,Spain
2025,10,17,24,109.0,109.0,2025-10-17 05:45:00,Spain
2025,10,17,25,107.81,107.81,2025-10-17 06:00:00,Spain
2025,10,17,26,112.26,112.26,2025-10-17 06:15:00,Spain
2025,10,17,27,120.0,120.0,2025-10-17 06:30:00,Spain
2025,10,17,28,125.2,125.2,2025-10-17 06:45:00,Spain
2025,10,17,29,124.8,124.8,2025-10-17 07:00:00,Spain
2025,10,17,30,136.8,136.8,2025-10-17 07:15:00,Spain
2025,10,17,31,138.0,138.0,2025-10-17 07:30:00,Spain
2025,10,17,32,149.5,149.5,2025-10-17 07:45:00,Spain
2025,10,17,33,158.74,158.74,2025-10-17 08:00:00,Spain
2025,10,17,34,161.35,161.35,2025-10-17 08:15:00,Spain
2025,10,17,35,161.0,161.0,2025-10-17 08:30:00,Spain
2025,10,17,36,156.51,156.51,2025-10-17 08:45:00,Spain
2025,10,17,37,161.02,161.02,2025-10-17 09:00:00,Spain
2025,10,17,38,133.0,133.0,2025-10-17 09:15:00,Spain
2025,10,17,39,120.0,120.0,2025-10-17 09:30:00,Spain
2025,10,17,40,105.04,105.04,2025-10-17 09:45:00,Spain
2025,10,17,41,105.09,105.09,2025-10-17 10:00:00,Spain
2025,10,17,42,105.04,105.04,2025-10-17 10:15:00,Spain
2025,10,17,43,90.0,90.0,2025-10-17 10:30:00,Spain
2025,10,17,44,97.37,97.37,2025-10-17 10:45:00,Spain
2025,10,17,45,94.94,94.94,2025-10-17 11:00:00,Spain
2025,10,17,46,83.07,83.07,2025-10-17 11:15:00,Spain
2025,10,17,47,82.87,81.68,2025-10-17 11:30:00,Spain
2025,10,17,48,80.0,78.0,2025-10-17 11:45:00,Spain
2025,10,17,49,80.15,80.15,2025-10-17 12:00:00,Spain
2025,10,17,50,76.62,76.62,2025-10-17 12:15:00,Spain
2025,10,17,51,75.5,75.5,2025-10-17 12:30:00,Spain
2025,10,17,52,74.9,74.03,2025-10-17 12:45:00,Spain
2025,10,17,53,69.0,69.0,2025-10-17 13:00:00,Spain
2025,10,17,54,62.41,62.41,2025-10-17 13:15:00,Spain
2025,10,17,55,55.26,55.26,2025-10-17 13:30:00,Spain
2025,10,17,56,55.01,49.87,2025-10-17 13:45:00,Spain
2025,10,17,57,55.01,53.0,2025-10-17 14:00:00,Spain
2025,10,17,58,55.01,50.0,2025-10-17 14:15:00,Spain
2025,10,17,59,55.01,45.01,2025-10-17 14:30:00,Spain
2025,10,17,60,55.01,45.55,2025-10-17 14:45:00,Spain
2025,10,17,61,55.01,31.8,2025-10-17 15:00:00,Spain
2025,10,17,62,55.01,42.84,2025-10-17 15:15:00,Spain
2025,10,17,63,55.01,50.26,2025-10-17 15:30:00,Spain
2025,10,17,64,55.1,55.1,2025-10-17 15:45:00,Spain
2025,10,17,65,55.01,31.53,2025-10-17 16:00:00,Spain
2025,10,17,66,66.96,56.15,2025-10-17 16:15:00,Spain
2025,10,17,67,75.5,67.21,2025-10-17 16:30:00,Spain
2025,10,17,68,76.3,76.3,2025-10-17 16:45:00,Spain
2025,10,17,69,75.1,75.1,2025-10-17 17:00:00,Spain
2025,10,17,70,82.87,82.87,2025-10-17 17:15:00,Spain
2025,10,17,71,105.84,105.84,2025-10-17 17:30:00,Spain
2025,10,17,72,115.01,115.01,2025-10-17 17:45:00,Spain
2025,10,17,73,104.64,104.64,2025-10-17 18:00:00,Spain
2025,10,17,74,117.76,117.76,2025-10-17 18:15:00,Spain
2025,10,17,75,124.8,124.8,2025-10-17 18:30:00,Spain
2025,10,17,76,135.78,135.78,2025-10-17 18:45:00,Spain
2025,10,17,77,131.33,131.33,2025-10-17 19:00:00,Spain
2025,10,17,78,133.7,133.7,2025-10-17 19:15:00,Spain
2025,10,17,79,138.2,138.2,2025-10-17 19:30:00,Spain
2025,10,17,80,149.52,149.52,2025-10-17 19:45:00,Spain
2025,10,17,81,150.0,150.0,2025-10-17 20:00:00,Spain
2025,10,17,82,159.0,159.0,2025-10-17 20:15:00,Spain
2025,10,17,83,161.18,161.18,2025-10-17 20:30:00,Spain
2025,10,17,84,160.43,160.43,2025-10-17 20:45:00,Spain
2025,10,17,85,158.81,158.81,2025-10-17 21:00:00,Spain
2025,10,17,86,154.5,154.5,2025-10-17 21:15:00,Spain
2025,10,17,87,144.01,144.01,2025-10-17 21:30:00,Spain
2025,10,17,88,133.7,133.7,2025-10-17 21:45:00,Spain
2025,10,17,89,136.5,136.5,2025-10-17 22:00:00,Spain
2025,10,17,90,130.0,130.0,2025-10-17 22:15:00,Spain
2025,10,17,91,125.0,125.0,2025-10-17 22:30:00,Spain
2025,10,17,92,120.0,120.0,2025-10-17 22:45:00,Spain
2025,10,17,93,127.52,127.52,2025-10-17 23:00:00,Spain
2025,10,17,94,125.2,125.2,2025-10-17 23:15:00,Spain
2025,10,17,95,120.01,120.01,2025-10-17 23:30:00,Spain
2025,10,17,96,116.13,116.13,2025-10-17 23:45:00,Spain
2025,10,21,1,45.8,45.8,2025-10-21 00:00:00,Spain
2025,10,21,2,39.9,39.9,2025-10-21 00:15:00,Spain
2025,10,21,3,31.22,31.22,2025-10-21 00:30:00,Spain
2025,10,21,4,26.87,26.87,2025-10-21 00:45:00,Spain
2025,10,21,5,26.87,25.2,2025-10-21 01:00:00,Spain
2025,10,21,6,25.07,25.07,2025-10-21 01:15:00,Spain
2025,10,21,7,24.68,24.68,2025-10-21 01:30:00,Spain
2025,10,21,8,20.0,20.0,2025-10-21 01:45:00,Spain
2025,10,21,9,17.16,17.16,2025-10-21 02:00:00,Spain
2025,10,21,10,14.0,14.0,2025-10-21 02:15:00,Spain
2025,10,21,11,11.17,11.17,2025-10-21 02:30:00,Spain
2025,10,21,12,10.0,10.0,2025-10-21 02:45:00,Spain
2025,10,21,13,7.96,7.96,2025-10-21 03:00:00,Spain
2025,10,21,14,14.0,14.0,2025-10-21 03:15:00,Spain
2025,10,21,15,12.23,12.23,2025-10-21 03:30:00,Spain
2025,10,21,16,10.0,10.0,2025-10-21 03:45:00,Spain
2025,10,21,17,12.92,12.92,2025-10-21 04:00:00,Spain
2025,10,21,18,14.0,14.0,2025-10-21 04:15:00,Spain
2025,10,21,19,15.0,15.0,2025-10-21 04:30:00,Spain
2025,10,21,20,14.0,14.0,2025-10-21 04:45:00,Spain
2025,10,21,21,12.75,12.75,2025-10-21 05:00:00,Spain
2025,10,21,22,15.0,15.0,2025-10-21 05:15:00,Spain
2025,10,21,23,20.0,20.0,2025-10-21 05:30:00,Spain
2025,10,21,24,24.42,24.42,2025-10-21 05:45:00,Spain
2025,10,21,25,24.94,24.94,2025-10-21 06:00:00,Spain
2025,10,21,26,26.87,26.87,2025-10-21 06:15:00,Spain
2025,10,21,27,42.0,42.0,2025-10-21 06:30:00,Spain
2025,10,21,28,47.27,47.27,2025-10-21 06:45:00,Spain
2025,10,21,29,46.76,46.76,2025-10-21 07:00:00,Spain
2025,10,21,30,54.08,54.08,2025-10-21 07:15:00,Spain
2025,10,21,31,70.15,70.15,2025-10-21 07:30:00,Spain
2025,10,21,32,80.87,80.87,2025-10-21 07:45:00,Spain
2025,10,21,33,90.05,90.05,2025-10-21 08:00:00,Spain
2025,10,21,34,93.65,93.65,2025-10-21 08:15:00,Spain
2025,10,21,35,96.5,96.5,2025-10-21 08:30:00,Spain
2025,10,21,36,93.43,93.43,2025-10-21 08:45:00,Spain
2025,10,21,37,104.49,104.49,2025-10-21 09:00:00,Spain
2025,10,21,38,85.59,85.59,2025-10-21 09:15:00,Spain
2025,10,21,39,72.0,72.0,2025-10-21 09:30:00,Spain
2025,10,21,40,52.0,52.0,2025-10-21 09:45:00,Spain
2025,10,21,41,56.0,56.0,2025-10-21 10:00:00,Spain
2025,10,21,42,47.0,47.0,2025-10-21 10:15:00,Spain
2025,10,21,43,36.1,36.1,2025-10-21 10:30:00,Spain
2025,10,21,44,26.87,26.87,2025-10-21 10:45:00,Spain
2025,10,21,45,25.07,25.07,2025-10-21 11:00:00,Spain
2025,10,21,46,22.2,22.2,2025-10-21 11:15:00,Spain
2025,10,21,47,15.5,15.5,2025-10-21 11:30:00,Spain
2025,10,21,48,14.0,14.0,2025-10-21 11:45:00,Spain
2025,10,21,49,10.1,10.1,2025-10-21 12:00:00,Spain
2025,10,21,50,6.0,6.0,2025-10-21 12:15:00,Spain
2025,10,21,51,3.8,3.8,2025-10-21 12:30:00,Spain
2025,10,21,52,3.52,3.52,2025-10-21 12:45:00,Spain
2025,10,21,53,3.52,3.52,2025-10-21 13:00:00,Spain
2025,10,21,54,3.52,3.52,2025-10-21 13:15:00,Spain
2025,10,21,55,3.52,3.52,2025-10-21 13:30:00,Spain
2025,10,21,56,3.52,3.52,2025-10-21 13:45:00,Spain
2025,10,21,57,3.52,3.52,2025-10-21 14:00:00,Spain
2025,10,21,58,3.52,3.52,2025-10-21 14:15:00,Spain
2025,10,21,59,3.01,3.01,2025-10-21 14:30:00,Spain
2025,10,21,60,3.0,3.0,2025-10-21 14:45:00,Spain
2025,10,21,61,1.72,1.72,2025-10-21 15:00:00,Spain
2025,10,21,62,1.72,1.72,2025-10-21 15:15:00,Spain
2025,10,21,63,1.72,1.72,2025-10-21 15:30:00,Spain
2025,10,21,64,2.2,2.2,2025-10-21 15:45:00,Spain
2025,10,21,65,3.01,3.01,2025-10-21 16:00:00,Spain
2025,10,21,66,3.52,3.52,2025-10-21 16:15:00,Spain
2025,10,21,67,3.52,3.52,2025-10-21 16:30:00,Spain
2025,10,21,68,3.52,3.52,2025-10-21 16:45:00,Spain
2025,10,21,69,3.52,3.52,2025-10-21 17:00:00,Spain
2025,10,21,70,10.0,10.0,2025-10-21 17:15:00,Spain
2025,10,21,71,16.79,16.79,2025-10-21 17:30:00,Spain
2025,10,21,72,25.2,25.2,2025-10-21 17:45:00,Spain
2025,10,21,73,25.07,25.07,2025-10-21 18:00:00,Spain
2025,10,21,74,37.76,37.76,2025-10-21 18:15:00,Spain
2025,10,21,75,49.28,49.28,2025-10-21 18:30:00,Spain
2025,10,21,76,80.0,80.0,2025-10-21 18:45:00,Spain
2025,10,21,77,54.08,54.08,2025-10-21 19:00:00,Spain
2025,10,21,78,70.98,70.98,2025-10-21 19:15:00,Spain
2025,10,21,79,86.5,86.5,2025-10-21 19:30:00,Spain
2025,10,21,80,101.68,101.68,2025-10-21 19:45:00,Spain
2025,10,21,81,112.0,112.0,2025-10-21 20:00:00,Spain
2025,10,21,82,104.99,104.99,2025-10-21 20:15:00,Spain
2025,10,21,83,97.75,97.75,2025-10-21 20:30:00,Spain
2025,10,21,84,90.0,90.0,2025-10-21 20:45:00,Spain
2025,10,21,85,92.22,92.22,2025-10-21 21:00:00,Spain
2025,10,21,86,83.02,83.02,2025-10-21 21:15:00,Spain
2025,10,21,87,86.37,86.37,2025-10-21 21:30:00,Spain
2025,10,21,88,70.26,70.26,2025-10-21 21:45:00,Spain
2025,10,21,89,92.79,92.79,2025-10-21 22:00:00,Spain
2025,10,21,90,82.38,82.38,2025-10-21 22:15:00,Spain
2025,10,21,91,80.0,80.0,2025-10-21 22:30:00,Spain
2025,10,21,92,60.1,60.1,2025-10-21 22:45:00,Spain
2025,10,21,93,60.1,60.1,2025-10-21 23:00:00,Spain
2025,10,21,94,54.08,54.08,2025-10-21 23:15:00,Spain
2025,10,21,95,50.39,50.39,2025-10-21 23:30:00,Spain
2025,10,21,96,47.24,47.24,2025-10-21 23:45:00,Spain
2025,10,25,1,98.89,98.89,2025-10-25 00:00:00,Spain
2025,10,25,2,97.76,97.76,2025-10-25 00:15:00,Spain
2025,10,25,3,97.28,97.28,2025-10-25 00:30:00,Spain
2025,10,25,4,96.41,96.41,2025-10-25 00:45:00,Spain
2025,10,25,5,96.41,96.41,2025-10-25 01:00:00,Spain
2025,10,25,6,95.4,95.4,2025-10-25 01:15:00,Spain
2025,10,25,7,91.0,91.0,2025-10-25 01:30:00,Spain
2025,10,25,8,89.5,89.5,2025-10-25 01:45:00,Spain
2025,10,25,9,90.65,90.65,2025-10-25 02:00:00,Spain
2025,10,25,10,88.9,88.9,2025-10-25 02:15:00,Spain
2025,10,25,11,86.44,86.44,2025-10-25 02:30:00,Spain
2025,10,25,12,84.86,84.86,2025-10-25 02:45:00,Spain
2025,10,25,13,84.86,84.86,2025-10-25 03:00:00,Spain
2025,10,25,14,84.86,84.86,2025-10-25 03:15:00,Spain
2025,10,25,15,84.86,84.86,2025-10-25 03:30:00,Spain
2025,10,25,16,83.28,83.28,2025-10-25 03:45:00,Spain
2025,10,25,17,95.4,95.4,2025-10-25 04:00:00,Spain
2025,10,25,18,95.4,95.4,2025-10-25 04:15:00,Spain
2025,10,25,19,95.4,95.4,2025-10-25 04:30:00,Spain
2025,10,25,20,95.4,95.4,2025-10-25 04:45:00,Spain
2025,10,25,21,96.05,96.05,2025-10-25 05:00:00,Spain
2025,10,25,22,96.05,96.05,2025-10-25 05:15:00,Spain
2025,10,25,23,96.41,96.41,2025-10-25 05:30:00,Spain
2025,10,25,24,97.04,97.04,2025-10-25 05:45:00,Spain
2025,10,25,25,97.28,97.28,2025-10-25 06:00:00,Spain
2025,10,25,26,97.52,97.52,2025-10-25 06:15:00,Spain
2025,10,25,27,98.0,98.0,2025-10-25 06:30:00,Spain
2025,10,25,28,105.25,105.25,2025-10-25 06:45:00,Spain
2025,10,25,29,105.35,105.35,2025-10-25 07:00:00,Spain
2025,10,25,30,107.44,107.44,2025-10-25 07:15:00,Spain
2025,10,25,31,108.91,108.91,2025-10-25 07:30:00,Spain
2025,10,25,32,110.87,110.87,2025-10-25 07:45:00,Spain
2025,10,25,33,114.11,114.11,2025-10-25 08:00:00,Spain
2025,10,25,34,116.91,116.91,2025-10-25 08:15:00,Spain
2025,10,25,35,119.31,119.31,2025-10-25 08:30:00,Spain
2025,10,25,36,119.31,119.31,2025-10-25 08:45:00,Spain
2025,10,25,37,114.11,114.11,2025-10-25 09:00:00,Spain
2025,10,25,38,110.0,110.0,2025-10-25 09:15:00,Spain
2025,10,25,39,98.0,98.0,2025-10-25 09:30:00,Spain
2025,10,25,40,95.4,95.4,2025-10-25 09:45:00,Spain
2025,10,25,41,96.8,96.8,2025-10-25 10:00:00,Spain
2025,10,25,42,95.4,95.4,2025-10-25 10:15:00,Spain
2025,10,25,43,79.0,79.0,2025-10-25 10:30:00,Spain
2025,10,25,44,66.81,66.81,2025-10-25 10:45:00,Spain
2025,10,25,45,66.68,66.68,2025-10-25 11:00:00,Spain
2025,10,25,46,61.12,61.12,2025-10-25 11:15:00,Spain
2025,10,25,47,53.1,53.1,2025-10-25 11:30:00,Spain
2025,10,25,48,46.27,46.27,2025-10-25 11:45:00,Spain
2025,10,25,49,43.76,43.76,2025-10-25 12:00:00,Spain
2025,10,25,50,35.0,35.0,2025-10-25 12:15:00,Spain
2025,10,25,51,34.07,34.07,2025-10-25 12:30:00,Spain
2025,10,25,52,30.0,30.0,2025-10-25 12:45:00,Spain
2025,10,25,53,30.35,30.35,2025-10-25 13:00:00,Spain
2025,10,25,54,30.0,30.0,2025-10-25 13:15:00,Spain
2025,10,25,55,29.5,29.5,2025-10-25 13:30:00,Spain
2025,10,25,56,26.0,26.0,2025-10-25 13:45:00,Spain
2025,10,25,57,25.02,24.0,2025-10-25 14:00:00,Spain
2025,10,25,58,25.02,22.2,2025-10-25 14:15:00,Spain
2025,10,25,59,25.02,22.08,2025-10-25 14:30:00,Spain
2025,10,25,60,25.02,16.79,2025-10-25 14:45:00,Spain
2025,10,25,61,25.02,16.68,2025-10-25 15:00:00,Spain
2025,10,25,62,25.02,16.46,2025-10-25 15:15:00,Spain
2025,10,25,63,25.02,16.46,2025-10-25 15:30:00,Spain
2025,10,25,64,25.02,16.46,2025-10-25 15:45:00,Spain
2025,10,25,65,25.02,16.57,2025-10-25 16:00:00,Spain
2025,10,25,66,25.02,16.68,2025-10-25 16:15:00,Spain
2025,10,25,67,25.02,16.79,2025-10-25 16:30:00,Spain
2025,10,25,68,25.02,22.2,2025-10-25 16:45:00,Spain
2025,10,25,69,26.35,26.35,2025-10-25 17:00:00,Spain
2025,10,25,70,40.0,40.0,2025-10-25 17:15:00,Spain
2025,10,25,71,55.5,55.5,2025-10-25 17:30:00,Spain
2025,10,25,72,66.32,66.32,2025-10-25 17:45:00,Spain
2025,10,25,73,67.07,67.07,2025-10-25 18:00:00,Spain
2025,10,25,74,83.28,83.28,2025-10-25 18:15:00,Spain
2025,10,25,75,97.04,97.04,2025-10-25 18:30:00,Spain
2025,10,25,76,106.95,106.95,2025-10-25 18:45:00,Spain
2025,10,25,77,107.44,107.44,2025-10-25 19:00:00,Spain
2025,10,25,78,110.88,110.88,2025-10-25 19:15:00,Spain
2025,10,25,79,114.85,114.85,2025-10-25 19:30:00,Spain
2025,10,25,80,119.31,119.31,2025-10-25 19:45:00,Spain
2025,10,25,81,119.31,119.31,2025-10-25 20:00:00,Spain
2025,10,25,82,127.66,127.66,2025-10-25 20:15:00,Spain
2025,10,25,83,131.32,131.32,2025-10-25 20:30:00,Spain
2025,10,25,84,127.66,127.66,2025-10-25 20:45:00,Spain
2025,10,25,85,119.31,119.31,2025-10-25 21:00:00,Spain
2025,10,25,86,117.46,117.46,2025-10-25 21:15:00,Spain
2025,10,25,87,111.96,111.96,2025-10-25 21:30:00,Spain
2025,10,25,88,107.44,107.44,2025-10-25 21:45:00,Spain
2025,10,25,89,110.0,110.0,2025-10-25 22:00:00,Spain
2025,10,25,90,106.95,106.95,2025-10-25 22:15:00,Spain
2025,10,25,91,105.35,105.35,2025-10-25 22:30:00,Spain
2025,10,25,92,104.55,104.55,2025-10-25 22:45:00,Spain
2025,10,25,93,105.17,105.17,2025-10-25 23:00:00,Spain
2025,10,25,94,100.0,100.0,2025-10-25 23:15:00,Spain
2025,10,25,95,97.52,97.52,2025-10-25 23:30:00,Spain
2025,10,25,96,96.41,96.41,2025-10-25 23:45:00,Spain
2025,10,29,1,92.05,92.05,2025-10-29 00:00:00,Spain
2025,10,29,2,90.01,90.01,2025-10-29 00:15:00,Spain
2025,10,29,3,88.0,88.0,2025-10-29 00:30:00,Spain
2025,10,29,4,85.01,85.01,2025-10-29 00:45:00,Spain
2025,10,29,5,87.51,87.51,2025-10-29 01:00:00,Spain
2025,10,29,6,84.5,84.5,2025-10-29 01:15:00,Spain
2025,10,29,7,82.76,82.76,2025-10-29 01:30:00,Spain
2025,10,29,8,82.51,82.51,2025-10-29 01:45:00,Spain
2025,10,29,9,80.07,80.07,2025-10-29 02:00:00,Spain
2025,10,29,10,80.01,80.01,2025-10-29 02:15:00,Spain
2025,10,29,11,80.01,80.01,2025-10-29 02:30:00,Spain
2025,10,29,12,80.01,80.01,2025-10-29 02:45:00,Spain
2025,10,29,13,78.86,78.86,2025-10-29 03:00:00,Spain
2025,10,29,14,77.15,77.15,2025-10-29 03:15:00,Spain
2025,10,29,15,74.99,74.99,2025-10-29 03:30:00,Spain
2025,10,29,16,74.99,74.99,2025-10-29 03:45:00,Spain
2025,10,29,17,77.27,77.27,2025-10-29 04:00:00,Spain
2025,10,29,18,77.0,77.0,2025-10-29 04:15:00,Spain
2025,10,29,19,80.0,80.0,2025-10-29 04:30:00,Spain
2025,10,29,20,80.01,80.01,2025-10-29 04:45:00,Spain
2025,10,29,21,80.07,80.07,2025-10-29 05:00:00,Spain
2025,10,29,22,81.01,81.01,2025-10-29 05:15:00,Spain
2025,10,29,23,83.27,83.27,2025-10-29 05:30:00,Spain
2025,10,29,24,85.01,85.01,2025-10-29 05:45:00,Spain
2025,10,29,25,85.0,85.0,2025-10-29 06:00:00,Spain
2025,10,29,26,87.04,87.04,2025-10-29 06:15:00,Spain
2025,10,29,27,90.0,90.0,2025-10-29 06:30:00,Spain
2025,10,29,28,99.0,99.0,2025-10-29 06:45:00,Spain
2025,10,29,29,105.93,105.93,2025-10-29 07:00:00,Spain
2025,10,29,30,107.68,107.68,2025-10-29 07:15:00,Spain
2025,10,29,31,110.41,110.41,2025-10-29 07:30:00,Spain
2025,10,29,32,109.29,109.29,2025-10-29 07:45:00,Spain
2025,10,29,33,116.49,116.49,2025-10-29 08:00:00,Spain
2025,10,29,34,112.36,112.36,2025-10-29 08:15:00,Spain
2025,10,29,35,109.56,109.56,2025-10-29 08:30:00,Spain
2025,10,29,36,108.4,108.4,2025-10-29 08:45:00,Spain
2025,10,29,37,108.78,108.78,2025-10-29 09:00:00,Spain
2025,10,29,38,105.4,105.4,2025-10-29 09:15:00,Spain
2025,10,29,39,100.88,100.88,2025-10-29 09:30:00,Spain
2025,10,29,40,95.0,95.0,2025-10-29 09:45:00,Spain
2025,10,29,41,95.0,95.0,2025-10-29 10:00:00,Spain
2025,10,29,42,90.0,90.0,2025-10-29 10:15:00,Spain
2025,10,29,43,86.22,86.22,2025-10-29 10:30:00,Spain
2025,10,29,44,85.0,85.0,2025-10-29 10:45:00,Spain
2025,10,29,45,85.01,85.01,2025-10-29 11:00:00,Spain
2025,10,29,46,82.51,82.51,2025-10-29 11:15:00,Spain
2025,10,29,47,82.51,82.51,2025-10-29 11:30:00,Spain
2025,10,29,48,82.51,82.51,2025-10-29 11:45:00,Spain
2025,10,29,49,83.38,83.38,2025-10-29 12:00:00,Spain
2025,10,29,50,82.51,82.51,2025-10-29 12:15:00,Spain
2025,10,29,51,82.51,82.51,2025-10-29 12:30:00,Spain
2025,10,29,52,82.87,82.87,2025-10-29 12:45:00,Spain
2025,10,29,53,82.59,82.59,2025-10-29 13:00:00,Spain
2025,10,29,54,85.01,85.01,2025-10-29 13:15:00,Spain
2025,10,29,55,85.01,85.01,2025-10-29 13:30:00,Spain
2025,10,29,56,87.86,87.86,2025-10-29 13:45:00,Spain
2025,10,29,57,85.01,85.01,2025-10-29 14:00:00,Spain
2025,10,29,58,87.51,87.51,2025-10-29 14:15:00,Spain
2025,10,29,59,100.2,100.2,2025-10-29 14:30:00,Spain
2025,10,29,60,106.12,106.12,2025-10-29 14:45:00,Spain
2025,10,29,61,95.0,95.0,2025-10-29 15:00:00,Spain
2025,10,29,62,103.77,103.77,2025-10-29 15:15:00,Spain
2025,10,29,63,106.09,106.09,2025-10-29 15:30:00,Spain
2025,10,29,64,107.2,107.2,2025-10-29 15:45:00,Spain
2025,10,29,65,106.07,106.07,2025-10-29 16:00:00,Spain
2025,10,29,66,107.2,107.2,2025-10-29 16:15:00,Spain
2025,10,29,67,108.4,108.4,2025-10-29 16:30:00,Spain
2025,10,29,68,112.36,112.36,2025-10-29 16:45:00,Spain
2025,10,29,69,113.98,113.98,2025-10-29 17:00:00,Spain
2025,10,29,70,116.49,116.49,2025-10-29 17:15:00,Spain
2025,10,29,71,132.0,132.0,2025-10-29 17:30:00,Spain
2025,10,29,72,131.73,131.73,2025-10-29 17:45:00,Spain
2025,10,29,73,129.14,129.14,2025-10-29 18:00:00,Spain
2025,10,29,74,135.2,135.2,2025-10-29 18:15:00,Spain
2025,10,29,75,136.66,136.66,2025-10-29 18:30:00,Spain
2025,10,29,76,148.29,148.29,2025-10-29 18:45:00,Spain
2025,10,29,77,144.0,144.0,2025-10-29 19:00:00,Spain
2025,10,29,78,150.01,150.01,2025-10-29 19:15:00,Spain
2025,10,29,79,156.58,156.58,2025-10-29 19:30:00,Spain
2025,10,29,80,158.93,158.93,2025-10-29 19:45:00,Spain
2025,10,29,81,158.93,158.93,2025-10-29 20:00:00,Spain
2025,10,29,82,160.21,160.21,2025-10-29 20:15:00,Spain
2025,10,29,83,160.21,160.21,2025-10-29 20:30:00,Spain
2025,10,29,84,160.21,160.21,2025-10-29 20:45:00,Spain
2025,10,29,85,157.43,157.43,2025-10-29 21:00:00,Spain
2025,10,29,86,153.78,153.78,2025-10-29 21:15:00,Spain
2025,10,29,87,144.0,144.0,2025-10-29 21:30:00,Spain
2025,10,29,88,135.2,135.2,2025-10-29 21:45:00,Spain
2025,10,29,89,135.2,135.2,2025-10-29 22:00:00,Spain
2025,10,29,90,128.65,128.65,2025-10-29 22:15:00,Spain
2025,10,29,91,123.0,123.0,2025-10-29 22:30:00,Spain
2025,10,29,92,117.14,117.14,2025-10-29 22:45:00,Spain
2025,10,29,93,119.68,116.19,2025-10-29 23:00:00,Spain
2025,10,29,94,117.14,111.67,2025-10-29 23:15:00,Spain
2025,10,29,95,117.14,108.96,2025-10-29 23:30:00,Spain
